,Price 0,Price 1,Price 2,Price 3,Price 4,Price 1 From Price 0,Price 2 From Price 0,Price 3 From Price 0,Price 4 From Price 0
399,29.2725,29.27,29.0075,28.6875,28.270000000000003,-0.002500000000001279,-0.26500000000000057,-0.5850000000000009,-1.0024999999999977
400,29.27,29.0075,28.6875,28.270000000000003,28.175,-0.2624999999999993,-0.5824999999999996,-0.9999999999999964,-1.0949999999999989
401,29.0075,28.6875,28.270000000000003,28.175,28.15,-0.3200000000000003,-0.7374999999999972,-0.8324999999999996,-0.8575000000000017
402,28.6875,28.270000000000003,28.175,28.15,28.0425,-0.4174999999999969,-0.5124999999999993,-0.5375000000000014,-0.6449999999999996
403,28.270000000000003,28.175,28.15,28.0425,27.775,-0.09500000000000242,-0.12000000000000455,-0.2275000000000027,-0.49500000000000455
404,28.175,28.15,28.0425,27.775,27.5375,-0.02500000000000213,-0.13250000000000028,-0.40000000000000213,-0.6374999999999993
405,28.15,28.0425,27.775,27.5375,27.4225,-0.10749999999999815,-0.375,-0.6124999999999972,-0.7274999999999991
406,28.0425,27.775,27.5375,27.4225,27.2,-0.26750000000000185,-0.504999999999999,-0.620000000000001,-0.8425000000000011
407,27.775,27.5375,27.4225,27.2,26.880000000000003,-0.23749999999999716,-0.35249999999999915,-0.5749999999999993,-0.894999999999996
408,27.5375,27.4225,27.2,26.880000000000003,26.905,-0.11500000000000199,-0.33750000000000213,-0.6574999999999989,-0.6325000000000003
409,27.4225,27.2,26.880000000000003,26.905,27.2975,-0.22250000000000014,-0.5424999999999969,-0.5174999999999983,-0.125
410,27.2,26.880000000000003,26.905,27.2975,27.3125,-0.31999999999999673,-0.29499999999999815,0.09750000000000014,0.11250000000000071
411,26.880000000000003,26.905,27.2975,27.3125,27.505,0.02499999999999858,0.4174999999999969,0.43249999999999744,0.6249999999999964
412,26.905,27.2975,27.3125,27.505,27.62,0.3924999999999983,0.40749999999999886,0.5999999999999979,0.7149999999999999
413,27.2975,27.3125,27.505,27.62,27.3725,0.015000000000000568,0.20749999999999957,0.32250000000000156,0.07499999999999929
414,27.3125,27.505,27.62,27.3725,27.2625,0.192499999999999,0.307500000000001,0.05999999999999872,-0.05000000000000071
415,27.505,27.62,27.3725,27.2625,26.9025,0.11500000000000199,-0.13250000000000028,-0.24249999999999972,-0.6024999999999991
416,27.3725,27.2625,26.9025,26.76,26.68,-0.10999999999999943,-0.46999999999999886,-0.6124999999999972,-0.692499999999999
417,27.2625,26.9025,26.76,26.68,26.555,-0.35999999999999943,-0.5024999999999977,-0.5824999999999996,-0.7074999999999996
418,26.9025,26.76,26.68,26.555,26.435,-0.1424999999999983,-0.22250000000000014,-0.34750000000000014,-0.46750000000000114
419,26.76,26.68,26.555,26.435,26.1125,-0.08000000000000185,-0.20500000000000185,-0.32500000000000284,-0.6475000000000009
420,26.68,26.555,26.435,26.1125,25.66,-0.125,-0.245000000000001,-0.567499999999999,-1.0199999999999996
421,26.555,26.435,26.1125,25.66,25.1775,-0.120000000000001,-0.442499999999999,-0.8949999999999996,-1.3775000000000013
422,26.435,26.1125,25.66,25.1775,24.7875,-0.322499999999998,-0.7749999999999986,-1.2575000000000003,-1.6474999999999973
423,26.1125,25.66,25.1775,24.7875,24.9725,-0.45250000000000057,-0.9350000000000023,-1.3249999999999993,-1.1400000000000006
424,25.66,25.1775,24.7875,24.9725,24.9525,-0.4825000000000017,-0.8724999999999987,-0.6875,-0.7074999999999996
425,25.1775,24.7875,24.9725,24.9525,24.9625,-0.389999999999997,-0.2049999999999983,-0.22499999999999787,-0.21499999999999986
426,24.7875,24.9725,24.9525,24.9625,24.9725,0.18499999999999872,0.16499999999999915,0.17499999999999716,0.18499999999999872
427,24.9725,24.9525,24.9625,24.9725,25.2175,-0.019999999999999574,-0.010000000000001563,0.0,0.245000000000001
428,24.9525,24.9625,24.9725,25.2175,25.54,0.00999999999999801,0.019999999999999574,0.26500000000000057,0.5874999999999986
429,24.9625,24.9725,25.2175,25.54,25.6875,0.010000000000001563,0.25500000000000256,0.5775000000000006,0.7250000000000014
430,24.9725,25.2175,25.54,25.6875,25.6525,0.245000000000001,0.567499999999999,0.7149999999999999,0.6799999999999997
431,25.2175,25.54,25.6875,25.6525,25.8675,0.322499999999998,0.46999999999999886,0.4349999999999987,0.6499999999999986
432,25.825000000000003,25.695,25.7025,25.7575,25.7575,-0.13000000000000256,-0.12250000000000227,-0.06750000000000256,-0.06750000000000256
433,25.695,25.7025,25.7575,25.7575,25.7475,0.007500000000000284,0.0625,0.0625,0.05249999999999844
434,25.7025,25.7575,25.7575,25.7475,25.865,0.054999999999999716,0.054999999999999716,0.04499999999999815,0.16249999999999787
435,25.7575,25.7575,25.7475,25.865,26.01375,0.0,-0.010000000000001563,0.10749999999999815,0.2562500000000014
436,25.7575,25.7475,25.865,26.01375,26.085,-0.010000000000001563,0.10749999999999815,0.2562500000000014,0.32750000000000057
437,25.7475,25.865,26.01375,26.085,26.1675,0.11749999999999972,0.266250000000003,0.33750000000000213,0.4200000000000017
438,29.040000000000003,28.9725,29.16,29.3025,29.2525,-0.06750000000000256,0.11999999999999744,0.26249999999999574,0.21249999999999858
439,28.9725,29.16,29.3025,29.2525,29.1975,0.1875,0.3299999999999983,0.28000000000000114,0.22500000000000142
440,29.129925,29.12,29.285000000000004,29.21,28.87,-0.009924999999999073,0.15507500000000363,0.08007500000000078,-0.2599249999999991
441,29.12,29.285000000000004,29.21,28.87,28.79,0.1650000000000027,0.08999999999999986,-0.25,-0.33000000000000185
442,28.87,28.79,28.765,28.4725,28.1625,-0.08000000000000185,-0.10500000000000043,-0.39750000000000085,-0.7074999999999996
443,28.79,28.765,28.4725,28.1625,27.99,-0.02499999999999858,-0.317499999999999,-0.6274999999999977,-0.8000000000000007
444,28.765,28.4725,28.1625,27.99,27.9575,-0.2925000000000004,-0.6024999999999991,-0.7750000000000021,-0.807500000000001
445,28.4725,28.1625,27.99,27.9575,27.85,-0.3099999999999987,-0.4825000000000017,-0.5150000000000006,-0.6224999999999987
446,28.1625,27.99,27.9575,27.85,28.00885,-0.17250000000000298,-0.20500000000000185,-0.3125,-0.1536500000000025
447,27.99,27.9575,27.85,28.00885,27.8725,-0.03249999999999886,-0.13999999999999702,0.018850000000000477,-0.11749999999999972
448,27.9575,27.85,28.00885,27.8725,27.96,-0.10749999999999815,0.05134999999999934,-0.08500000000000085,0.002500000000001279
449,27.85,28.00885,27.8725,27.96,27.92,0.1588499999999975,0.0224999999999973,0.10999999999999943,0.07000000000000028
450,28.00885,27.8725,27.96,27.92,27.94,-0.1363500000000002,-0.04884999999999806,-0.08884999999999721,-0.06884999999999764
451,27.8725,27.96,27.92,27.94,27.9625,0.08750000000000213,0.047500000000002984,0.06750000000000256,0.08999999999999986
452,27.96,27.92,27.94,27.9625,27.9525,-0.03999999999999915,-0.019999999999999574,0.0024999999999977263,-0.007500000000000284
453,27.92,27.94,27.9625,27.9525,27.9825,0.019999999999999574,0.042499999999996874,0.03249999999999886,0.0625
454,27.94,27.9625,27.9525,27.9825,28.1275,0.0224999999999973,0.01249999999999929,0.042500000000000426,0.1875
455,27.9625,27.9525,27.9825,28.1275,28.235,-0.00999999999999801,0.020000000000003126,0.1650000000000027,0.27250000000000085
456,27.9525,27.9825,28.1275,28.235,28.345,0.030000000000001137,0.1750000000000007,0.28249999999999886,0.3924999999999983
457,27.9825,28.1275,28.235,28.345,28.355000000000004,0.14499999999999957,0.2524999999999977,0.36249999999999716,0.3725000000000023
458,28.067525,27.955,27.9775,27.9925,27.935,-0.11252500000000154,-0.09002500000000069,-0.07502500000000012,-0.13252500000000111
459,27.955,27.9775,27.9925,27.935,27.8925,0.022500000000000853,0.03750000000000142,-0.019999999999999574,-0.0625
460,27.9775,27.9925,27.935,27.8925,27.9075,0.015000000000000568,-0.042500000000000426,-0.08500000000000085,-0.07000000000000028
461,27.9925,27.935,27.8925,27.9075,27.875,-0.057500000000000995,-0.10000000000000142,-0.08500000000000085,-0.11749999999999972
462,27.935,27.8925,27.9075,27.875,27.87,-0.042500000000000426,-0.027499999999999858,-0.05999999999999872,-0.06499999999999773
463,27.8925,27.9075,27.875,27.87,27.875,0.015000000000000568,-0.017499999999998295,-0.0224999999999973,-0.017499999999998295
464,27.9075,27.875,27.87,27.875,27.9,-0.03249999999999886,-0.03749999999999787,-0.03249999999999886,-0.007500000000000284
465,27.875,27.87,27.875,27.9,27.9575,-0.004999999999999005,0.0,0.02499999999999858,0.08249999999999957
466,27.87,27.875,27.9,27.9575,27.98,0.004999999999999005,0.029999999999997584,0.08749999999999858,0.10999999999999943
467,27.875,27.9,27.9575,27.98,27.955,0.02499999999999858,0.08249999999999957,0.10500000000000043,0.0799999999999983
468,27.9,27.9575,27.98,27.955,27.9125,0.057500000000000995,0.08000000000000185,0.054999999999999716,0.012500000000002842
469,27.9125,27.9075,28.0225,28.130000000000003,28.17,-0.005000000000002558,0.10999999999999943,0.21750000000000114,0.2575000000000003
470,27.9075,28.0225,28.130000000000003,28.17,28.2,0.11500000000000199,0.2225000000000037,0.26250000000000284,0.2925000000000004
